Ticker,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,KID.OL,KID.OL,KID.OL,KID.OL,KID.OL,KID.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,196.3000030517578,200.1999969482422,196.3000030517578,197.6999969482422,180.13551330566406,54876,18.18000030517578,18.18000030517578,17.860000610351562,17.940000534057617,17.005416870117188,34170.0,,,,,,,116.0999984741211,116.25,111.30000305175781,111.6500015258789,88.19184875488281,222529,138.10000610351562,139.5,137.0,139.39999389648438,139.39999389648438,44392,213.1999969482422,218.1999969482422,213.0,218.0,218.0,361770,,,,,,,,,,,,,,,,,,,106.4000015258789,106.4000015258789,103.0,104.80000305175781,79.02435302734375,43982,33.459999084472656,33.459999084472656,31.899999618530273,31.940000534057617,19.639625549316406,262428,51.400001525878906,52.599998474121094,51.099998474121094,52.150001525878906,34.2301139831543,241117.0,,,,,,,75.5,76.41999816894531,73.91999816894531,73.91999816894531,71.67681884765625,457938,,,,,,,30.600000381469727,32.5,30.600000381469727,32.400001525878906,30.058605194091797,131006,238.6999969482422,241.75,236.6999969482422,241.75,229.22821044921875,283292,180.1999969482422,181.1999969482422,179.60000610351562,179.60000610351562,152.90011596679688,1042,,,,,,,75.4000015258789,75.5999984741211,74.4000015258789,74.5999984741211,56.92681121826172,4775.0,194.0500030517578,194.14999389648438,192.5,192.89999389648438,157.39488220214844,148503
2021-06-29,197.89999389648438,199.10000610351562,196.5,197.60000610351562,180.04440307617188,112429,17.739999771118164,17.899999618530273,17.5,17.5,16.58833885192871,69670.0,,,,,,,113.4000015258789,113.4000015258789,109.55000305175781,109.55000305175781,86.5330581665039,220689,140.0,141.6999969482422,139.5,140.6999969482422,140.6999969482422,49540,218.1999969482422,223.8000030517578,217.60000610351562,220.0,220.0,436132,,,,,,,,,,,,,,,,,,,106.5999984741211,106.5999984741211,104.19999694824219,106.19999694824219,80.08000946044922,41068,31.520000457763672,31.979999542236328,30.899999618530273,31.0,19.061630249023438,223449,52.0,52.400001525878906,51.54999923706055,51.79999923706055,34.00038528442383,146932.0,,,,,,,74.0,74.30000305175781,73.0,73.5999984741211,71.36653137207031,546685,,,,,,,32.20000076293945,32.5,31.299999237060547,31.5,29.223644256591797,289208,242.25,244.6999969482422,240.5500030517578,243.64999389648438,231.02978515625,355512,182.0,183.39999389648438,181.60000610351562,182.0,154.9433135986328,16167,,,,,,,74.80000305175781,74.80000305175781,73.80000305175781,73.80000305175781,56.31633758544922,27205.0,193.14999389648438,194.0500030517578,191.5,191.6999969482422,156.41575622558594,149813
2021-06-30,197.0,198.39999389648438,196.0,196.8000030517578,179.3154754638672,162622,17.5,17.920000076293945,17.5,17.65999984741211,16.740007400512695,112051.0,,,,,,,112.25,112.25,108.1500015258789,109.75,86.69102478027344,238251,140.5,141.0,136.1999969482422,136.1999969482422,136.1999969482422,58283,222.0,227.1999969482422,217.60000610351562,218.1999969482422,218.1999969482422,719354,,,,,,,,,,,,,,,,,,,106.19999694824219,108.19999694824219,105.5999984741211,106.4000015258789,80.23081970214844,62587,33.0,33.0,29.739999771118164,29.979999542236328,18.434438705444336,497224,52.400001525878906,52.400001525878906,51.099998474121094,51.150001525878906,33.57373809814453,185392.0,,,,,,,73.27999877929688,78.19999694824219,73.27999877929688,77.72000122070312,75.36150360107422,946974,,,,,,,32.400001525878906,32.400001525878906,31.0,32.099998474121094,29.78028106689453,156210,244.0,244.0,236.25,237.5,225.19834899902344,351870,182.0,182.39999389648438,178.0,178.0,151.53797912597656,2981,,,,,,,74.80000305175781,75.19999694824219,73.5999984741211,73.5999984741211,56.1637077331543,23560.0,191.1999969482422,191.1999969482422,187.75,189.8000030517578,154.865478515625,410682
2021-07-01,196.0,198.6999969482422,196.0,198.0,180.40884399414062,138278,17.940000534057617,18.059999465942383,17.760000228881836,17.84000015258789,16.910629272460938,73605.0,,,,,,,110.4000015258789,112.5999984741211,108.3499984741211,111.25,87.8758773803711,349661,135.1999969482422,137.5,134.6999969482422,137.5,137.5,31950,220.0,226.0,220.0,223.1999969482422,223.1999969482422,715078,,,,,,,,,,,,,,,,,,,106.5999984741211,107.80000305175781,106.19999694824219,107.19999694824219,80.83406066894531,57566,29.979999542236328,31.0,29.899999618530273,30.540000915527344,18.778779983520508,307481,51.29999923706055,51.54999923706055,50.29999923706055,50.79999923706055,33.3440055847168,360169.0,,,,,,,78.30000305175781,78.91999816894531,76.0999984741211,76.19999694824219,73.88763427734375,830428,,,,,,,32.099998474121094,32.29999923706055,31.5,31.700000762939453,29.409191131591797,56816,238.1999969482422,239.5500030517578,235.35000610351562,238.85000610351562,226.47842407226562,318282,178.1999969482422,179.1999969482422,178.1999969482422,179.1999969482422,152.55958557128906,3446,,,,,,,74.0,75.0,74.0,75.0,57.23204803466797,10550.0,190.9499969482422,191.60000610351562,189.1999969482422,191.10000610351562,155.9261932373047,243563
2021-07-02,198.10000610351562,201.0,198.10000610351562,201.0,183.14231872558594,94545,17.799999237060547,18.059999465942383,17.600000381469727,18.0,17.06229019165039,57141.0,,,,,,,110.80000305175781,112.3499984741211,110.05000305175781,111.19999694824219,87.83638000488281,158729,136.60000610351562,138.60000610351562,135.0,138.3000030517578,138.3000030517578,61874,225.60000610351562,229.39999389648438,221.1999969482422,227.39999389648438,227.39999389648438,409074,,,,,,,,,,,,,,,,,,,107.80000305175781,110.19999694824219,107.19999694824219,109.0,82.19134521484375,37674,30.700000762939453,30.700000762939453,29.8799991607666,30.100000381469727,18.508228302001953,233764,50.599998474121094,51.54999923706055,50.54999923706055,51.20000076293945,33.60655975341797,238823.0,,,,,,,75.9000015258789,78.9000015258789,75.69999694824219,77.44000244140625,75.09001159667969,833339,,,,,,,32.099998474121094,32.099998474121094,31.399999618530273,32.099998474121094,29.78028106689453,31239,238.85000610351562,240.0,237.10000610351562,239.6999969482422,227.2843780517578,234336,180.1999969482422,181.39999389648438,179.39999389648438,180.8000030517578,153.9217071533203,3449,,,,,,,75.0,76.5999984741211,75.0,75.80000305175781,57.8425178527832,3955.0,191.64999389648438,192.3000030517578,191.0,192.3000030517578,156.9053192138672,243026
2021-07-05,205.1999969482422,205.1999969482422,199.39999389648438,200.8000030517578,182.9600830078125,48022,18.0,18.639999389648438,18.0,18.200000762939453,17.251874923706055,181365.0,,,,,,,112.19999694824219,112.5999984741211,110.5,110.94999694824219,87.63890838623047,95076,137.6999969482422,139.6999969482422,135.60000610351562,137.6999969482422,137.6999969482422,48331,228.1999969482422,233.1999969482422,225.39999389648438,226.8000030517578,226.8000030517578,542906,,,,,,,,,,,,,,,,,,,111.0,112.0,107.5999984741211,108.5999984741211,81.88973236083984,34198,29.799999237060547,30.059999465942383,29.280000686645508,29.940000534057617,18.40984535217285,334769,51.900001525878906,51.900001525878906,49.79999923706055,50.45000076293945,33.11427688598633,347337.0,,,,,,,77.91999816894531,81.80000305175781,77.69999694824219,81.36000061035156,78.89105987548828,1175284,,,,,,,32.29999923706055,33.70000076293945,32.099998474121094,33.099998474121094,30.708017349243164,159979,239.8000030517578,242.89999389648438,238.5,239.89999389648438,227.47402954101562,277708,180.8000030517578,180.8000030517578,178.39999389648438,178.39999389648438,151.8784942626953,1658,,,,,,,76.4000015258789,76.4000015258789,74.0,74.0,56.46895217895508,18235.0,192.89999389648438,194.60000610351562,192.8000030517578,193.5,157.88442993164062,226181
2021-07-06,200.39999389648438,203.60000610351562,199.8000030517578,203.1999969482422,185.14686584472656,262262,18.459999084472656,18.579999923706055,18.219999313354492,18.219999313354492,17.270832061767578,99403.0,,,,,,,111.44999694824219,114.44999694824219,110.75,110.8499984741211,87.55992126464844,151894,137.0,140.8000030517578,135.60000610351562,139.8000030517578,139.8000030517578,43118,227.8000030517578,236.60000610351562,225.8000030517578,236.1999969482422,236.1999969482422,581323,,,,,,,,,,,,,,,,,,,107.5999984741211,109.5999984741211,107.4000015258789,109.0,82.19134521484375,34222,29.700000762939453,30.200000762939453,29.399999618530273,29.520000457763672,18.151588439941406,297285,51.0,52.349998474121094,50.349998474121094,52.20000076293945,34.26293182373047,337445.0,,,,,,,81.5199966430664,81.5999984741211,77.83999633789062,77.83999633789062,75.47785949707031,1014587,,,,,,,33.29999923706055,33.29999923706055,32.79999923706055,33.20000076293945,30.800792694091797,35682,239.1999969482422,243.0500030517578,237.60000610351562,242.5,229.93936157226562,194116,182.0,182.1999969482422,178.0,178.0,151.53797912597656,33081,,,,,,,74.0,75.0,74.0,74.4000015258789,56.77418899536133,10850.0,193.6999969482422,193.6999969482422,192.4499969482422,193.0,157.47647094726562,183994
2021-07-07,204.0,205.8000030517578,203.39999389648438,204.39999389648438,186.240234375,126426,18.299999237060547,18.559999465942383,18.239999771118164,18.420000076293945,17.460411071777344,93803.0,,,,,,,113.5,113.5,107.0999984741211,107.0999984741211,84.59779357910156,303300,139.5,141.8000030517578,138.1999969482422,141.10000610351562,141.10000610351562,51120,238.0,245.0,234.39999389648438,238.0,238.0,789410,,,,,,,,,,,,,,,,,,,109.5999984741211,109.5999984741211,107.80000305175781,109.0,82.19134521484375,35465,29.520000457763672,29.760000228881836,29.0,29.299999237060547,18.016311645507812,280057,52.20000076293945,52.900001525878906,51.75,52.849998474121094,34.689579010009766,183979.0,,,,,,,77.26000213623047,80.13999938964844,77.19999694824219,77.80000305175781,75.4390869140625,760751,,,,,,,33.29999923706055,34.5,33.0,33.70000076293945,31.264659881591797,139233,239.4499969482422,243.64999389648438,237.0500030517578,243.0,230.41346740722656,354620,182.0,182.0,178.0,182.0,154.9433135986328,5635,,,,,,,75.0,75.4000015258789,74.19999694824219,75.0,57.23204803466797,15605.0,193.14999389648438,197.35000610351562,193.0500030517578,197.14999389648438,160.8626251220703,248003
2021-07-08,205.39999389648438,207.1999969482422,203.60000610351562,205.39999389648438,187.15138244628906,216316,18.700000762939453,18.700000762939453,17.760000228881836,17.760000228881836,16.834796905517578,125194.0,,,,,,,103.0,103.0,96.0999984741211,99.91999816894531,78.92636108398438,628624,141.10000610351562,141.39999389648438,138.1999969482422,138.1999969482422,138.1999969482422,81303,238.0,239.60000610351562,226.1999969482422,229.8000030517578,229.8000030517578,839010,,,,,,,,,,,,,,,,,,,111.80000305175781,111.80000305175781,106.19999694824219,107.0,80.68325805664062,209524,29.0,29.18000030517578,28.040000915527344,28.34000015258789,17.4260196685791,496295,52.099998474121094,52.45000076293945,51.0,51.25,33.639373779296875,184819.0,,,,,,,76.54000091552734,76.80000305175781,74.31999969482422,74.5,72.23922729492188,661087,,,,,,,33.79999923706055,34.29999923706055,32.29999923706055,32.5,30.151376724243164,58035,242.25,243.3000030517578,239.75,241.0,228.51705932617188,380126,182.39999389648438,184.8000030517578,182.0,184.1999969482422,156.81625366210938,10657,,,,,,,75.0,75.0,74.0,74.0,56.46895217895508,23155.0,197.0500030517578,197.0500030517578,194.5500030517578,194.6999969482422,158.8635711669922,225145
2021-07-09,209.0,215.1999969482422,209.0,210.39999389648438,191.70718383789062,115671,17.719999313354492,18.020000457763672,17.700000762939453,17.739999771118164,16.815834045410156,55258.0,,,,,,,100.5999984741211,103.80000305175781,99.5199966430664,101.94999694824219,80.52985382080078,215463,140.0,140.0,135.3000030517578,135.5,135.5,27967,232.60000610351562,235.8000030517578,229.60000610351562,230.1999969482422,230.1999969482422,528530,,,,,,,,,,,,,,,,,,,107.0,108.4000015258789,106.4000015258789,107.5999984741211,81.13568878173828,39496,28.799999237060547,29.440000534057617,28.239999771118164,29.139999389648438,17.917930603027344,299040,51.099998474121094,51.650001525878906,50.349998474121094,50.400001525878906,33.08145523071289,225122.0,,,,,,,75.4000015258789,75.9000015258789,74.66000366210938,75.0,72.72406005859375,363954,,,,,,,32.599998474121094,33.20000076293945,32.0,32.0,29.687509536743164,34166,242.5,246.39999389648438,240.5,242.5,229.93936157226562,283638,184.0,185.1999969482422,183.39999389648438,183.60000610351562,156.3054656982422,2512,,,,,,,74.5999984741211,75.4000015258789,74.4000015258789,75.19999694824219,57.384666442871094,975.0,194.60000610351562,201.8000030517578,194.60000610351562,201.60000610351562,164.49356079101562,578345
2021-07-12,211.60000610351562,215.1999969482422,211.1999969482422,213.39999389648438,194.44064331054688,212276,17.760000228881836,18.040000915527344,17.760000228881836,18.0,17.06229019165039,63534.0,,,,,,,103.0,103.0,100.30000305175781,101.94999694824219,80.52985382080078,118134,136.60000610351562,137.0,134.1999969482422,136.3000030517578,136.3000030517578,29486,232.1999969482422,242.39999389648438,231.8000030517578,234.8000030517578,234.8000030517578,659294,,,,,,,,,,,,,,,,,,,109.19999694824219,109.80000305175781,106.5999984741211,109.0,82.19134521484375,34942,28.5,29.540000915527344,28.5,29.520000457763672,18.151588439941406,161464,50.599998474121094,51.400001525878906,50.349998474121094,51.25,33.639373779296875,135453.0,,,,,,,75.31999969482422,75.44000244140625,73.86000061035156,74.68000030517578,72.41375732421875,364912,,,,,,,32.0,32.400001525878906,31.200000762939453,31.299999237060547,29.03809356689453,60757,242.85000610351562,250.60000610351562,242.6999969482422,249.35000610351562,236.43455505371094,376838,185.0,187.8000030517578,184.0,184.0,156.64601135253906,4944,,,,,,,75.0,75.0,74.0,74.4000015258789,56.77418899536133,7825.0,201.60000610351562,204.60000610351562,200.89999389648438,204.60000610351562,166.94140625,334507
2021-07-13,213.60000610351562,214.0,211.1999969482422,213.0,194.07618713378906,87038,18.399999618530273,18.399999618530273,17.739999771118164,17.739999771118164,16.815834045410156,24305.0,,,,,,,104.5,104.5,99.27999877929688,99.5,78.59459686279297,146873,138.0,138.0,133.8000030517578,135.0,135.0,53546,242.60000610351562,251.39999389648438,238.0,249.0,249.0,1430440,,,,,,,,,,,,,,,,,,,109.80000305175781,113.0,107.5999984741211,112.80000305175781,85.05674743652344,47937,29.940000534057617,29.940000534057617,28.8799991607666,28.940000534057617,17.794952392578125,193557,51.5,52.900001525878906,51.400001525878906,52.5,34.4598503112793,244496.0,,,,,,,74.62000274658203,75.26000213623047,73.41999816894531,73.41999816894531,71.1919937133789,299185,,,,,,,31.5,33.0,31.100000381469727,33.0,30.615245819091797,138705,249.89999389648438,251.6999969482422,246.0,250.10000610351562,237.14572143554688,467454,186.60000610351562,187.60000610351562,185.39999389648438,186.8000030517578,159.02975463867188,3550,,,,,,,74.5999984741211,75.4000015258789,74.5999984741211,75.4000015258789,57.53728103637695,7815.0,204.1999969482422,204.39999389648438,201.3000030517578,202.0,164.81993103027344,377723
2021-07-14,211.0,212.0,207.8000030517578,208.8000030517578,190.2493438720703,88501,17.84000015258789,18.100000381469727,17.739999771118164,17.799999237060547,16.872711181640625,60521.0,,,,,,,99.0,102.80000305175781,98.68000030517578,101.69999694824219,80.33238220214844,217736,135.0,137.8000030517578,135.0,137.1999969482422,137.1999969482422,34796,251.1999969482422,264.3999938964844,251.0,263.0,263.0,1169093,,,,,,,,,,,,,,,,,,,114.0,114.0,111.4000015258789,112.19999694824219,84.60430908203125,35651,28.899999618530273,29.600000381469727,28.6200008392334,29.31999969482422,18.02861213684082,231547,52.900001525878906,53.54999923706055,51.650001525878906,53.25,34.95212936401367,330105.0,,,,,,,71.9000015258789,75.33999633789062,71.62000274658203,74.05999755859375,71.81258392333984,907806,,,,,,,31.5,32.5,31.0,32.20000076293945,29.873058319091797,187768,250.5,251.6999969482422,246.60000610351562,251.60000610351562,238.56802368164062,286048,187.60000610351562,187.60000610351562,184.60000610351562,187.0,159.20001220703125,5556,,,,,,,75.0,75.80000305175781,74.80000305175781,75.80000305175781,57.8425178527832,4560.0,204.89999389648438,207.39999389648438,201.8000030517578,204.10000610351562,166.53341674804688,560846
2021-07-15,212.60000610351562,212.60000610351562,203.60000610351562,204.0,185.8757781982422,136690,17.799999237060547,17.81999969482422,17.5,17.520000457763672,16.6072998046875,51709.0,,,,,,,101.3499984741211,101.3499984741211,98.0,100.80000305175781,79.6214828491211,233778,137.6999969482422,137.6999969482422,134.1999969482422,135.0,135.0,33800,264.20001220703125,265.0,256.20001220703125,261.0,261.0,763821,,,,,,,,,,,,,,,,,,,113.5999984741211,113.5999984741211,111.19999694824219,112.19999694824219,84.60430908203125,39085,29.200000762939453,29.200000762939453,28.360000610351562,28.639999389648438,17.61048698425293,181061,53.45000076293945,53.45000076293945,52.099998474121094,52.29999923706055,34.32857131958008,99563.0,,,,,,,73.41999816894531,73.41999816894531,71.13999938964844,71.9000015258789,69.7181396484375,615420,,,,,,,32.79999923706055,32.79999923706055,32.099998474121094,32.400001525878906,30.058605194091797,16321,252.0,252.5,247.5,250.8000030517578,237.8094482421875,291016,186.39999389648438,187.60000610351562,186.0,187.0,159.20001220703125,2029,,,,,,,75.5999984741211,75.80000305175781,75.19999694824219,75.80000305175781,57.8425178527832,5390.0,203.10000610351562,205.5,203.10000610351562,204.60000610351562,166.94140625,434492
2021-07-16,204.39999389648438,206.1999969482422,203.60000610351562,205.0,186.78692626953125,121769,17.899999618530273,17.899999618530273,17.5,17.5,16.58833885192871,68463.0,,,,,,,100.30000305175781,101.69999694824219,98.23999786376953,98.55999755859375,77.85211181640625,264966,134.5,134.5,132.1999969482422,133.0,133.0,75572,263.20001220703125,266.0,257.79998779296875,262.0,262.0,682049,,,,,,,,,,,,,,,,,,,110.19999694824219,111.4000015258789,108.5999984741211,109.0,82.19134521484375,52264,28.84000015258789,28.940000534057617,28.440000534057617,28.459999084472656,17.499807357788086,173037,52.54999923706055,52.849998474121094,51.54999923706055,51.54999923706055,33.83628845214844,127337.0,,,,,,,72.5,73.30000305175781,71.18000030517578,71.18000030517578,69.01998901367188,439941,,,,,,,32.099998474121094,32.599998474121094,31.700000762939453,31.799999237060547,29.501962661743164,141904,248.0500030517578,249.0500030517578,237.25,246.8000030517578,234.01663208007812,539162,188.0,195.8000030517578,187.8000030517578,190.8000030517578,162.43507385253906,9462,,,,,,,75.19999694824219,76.0,75.19999694824219,76.0,57.995140075683594,2490.0,204.60000610351562,205.89999389648438,203.10000610351562,204.10000610351562,166.53341674804688,298041
2021-07-19,204.0,204.1999969482422,202.60000610351562,203.0,184.96461486816406,211420,17.8799991607666,17.8799991607666,16.020000457763672,16.1200008392334,15.280233383178711,228505.0,,,,,,,98.80000305175781,98.80000305175781,94.13999938964844,94.54000091552734,74.6767349243164,335127,131.3000030517578,132.60000610351562,127.69999694824219,128.39999389648438,128.39999389648438,95068,261.6000061035156,261.6000061035156,249.0,256.20001220703125,256.20001220703125,723180,,,,,,,,,,,,,,,,,,,107.80000305175781,108.4000015258789,106.0,107.80000305175781,81.2864990234375,44785,28.34000015258789,28.760000228881836,26.920000076293945,27.0,16.60206413269043,312462,52.0,52.0,49.41999816894531,49.70000076293945,32.62199020385742,248393.0,,,,,,,71.5999984741211,71.69999694824219,68.0199966430664,68.68000030517578,66.59583282470703,846810,,,,,,,32.0,32.099998474121094,31.200000762939453,31.299999237060547,29.03809356689453,845045,245.14999389648438,245.75,241.1999969482422,245.5,232.7839813232422,457658,191.0,193.1999969482422,184.1999969482422,185.8000030517578,158.17840576171875,11945,,,,,,,75.19999694824219,76.0,74.5999984741211,75.19999694824219,57.384666442871094,18785.0,203.10000610351562,203.10000610351562,199.3000030517578,199.89999389648438,163.1064453125,211155
